Date,Event_Type,Severity
2024-01-01,Sanctions,Low
2024-01-02,Sanctions,High
2024-01-03,Sanctions,Medium
2024-01-04,No Incident,Low
2024-01-05,Delay,Low
2024-01-06,No Incident,Low
2024-01-07,No Incident,Low
2024-01-08,Tanker Attack,Medium
2024-01-09,Delay,Low
2024-01-10,Tanker Attack,High
2024-01-11,Naval Tension,High
2024-01-12,Sanctions,Low
2024-01-13,No Incident,Low
2024-01-14,No Incident,Low
2024-01-15,Sanctions,Low
2024-01-16,Delay,Medium
2024-01-17,Tanker Attack,Low
2024-01-18,Naval Tension,High
2024-01-19,No Incident,Low
2024-01-20,No Incident,Low
2024-01-21,Sanctions,Low
2024-01-22,Sanctions,Low
2024-01-23,Delay,Low
2024-01-24,Tanker Attack,Low
2024-01-25,Sanctions,High
2024-01-26,Naval Tension,High
2024-01-27,No Incident,Low
2024-01-28,Delay,High
2024-01-29,Tanker Attack,Low
2024-01-30,No Incident,Low
2024-01-31,Sanctions,High
2024-02-01,No Incident,Low
2024-02-02,Tanker Attack,Medium
2024-02-03,Delay,High
2024-02-04,Tanker Attack,Low
2024-02-05,Sanctions,Medium
2024-02-06,Delay,Medium
2024-02-07,Naval Tension,Low
2024-02-08,Tanker Attack,Low
2024-02-09,Delay,High
2024-02-10,Tanker Attack,Medium
2024-02-11,No Incident,Low
2024-02-12,Delay,Low
2024-02-13,No Incident,Low
2024-02-14,Sanctions,Medium
2024-02-15,Naval Tension,Medium
2024-02-16,Sanctions,Low
2024-02-17,Tanker Attack,High
2024-02-18,Tanker Attack,Low
2024-02-19,Naval Tension,Medium
2024-02-20,Naval Tension,Medium
2024-02-21,Tanker Attack,Low
2024-02-22,Tanker Attack,High
2024-02-23,Delay,Low
2024-02-24,Naval Tension,Low
2024-02-25,Delay,High
2024-02-26,No Incident,Low
2024-02-27,Sanctions,Medium
2024-02-28,Delay,Low
2024-02-29,Sanctions,Low
2024-03-01,Naval Tension,Medium
2024-03-02,Delay,Medium
2024-03-03,No Incident,Low
2024-03-04,Delay,High
2024-03-05,No Incident,Low
2024-03-06,Delay,Medium
2024-03-07,Delay,High
2024-03-08,No Incident,Low
2024-03-09,Delay,Medium
2024-03-10,Tanker Attack,Low
2024-03-11,Tanker Attack,Medium
2024-03-12,Delay,Low
2024-03-13,Delay,High
2024-03-14,Delay,High
2024-03-15,No Incident,Low
2024-03-16,No Incident,Low
2024-03-17,No Incident,Low
2024-03-18,Sanctions,Medium
2024-03-19,Tanker Attack,High
2024-03-20,Sanctions,High
2024-03-21,Delay,Medium
2024-03-22,Naval Tension,Low
2024-03-23,Tanker Attack,High
2024-03-24,Sanctions,Medium
2024-03-25,No Incident,Low
2024-03-26,Sanctions,High
2024-03-27,Delay,Medium
2024-03-28,Sanctions,High
2024-03-29,Naval Tension,Low
2024-03-30,Delay,Medium
