Date,Brent_Price,WTI_Price
2024-01-01,87.24,81.57
2024-01-02,91.15,85.12
2024-01-03,87.83,82.83
2024-01-04,92.98,88.32
2024-01-05,94.52,88.18
2024-01-06,92.83,88.17
2024-01-07,86.17,81.96
2024-01-08,81.69,75.88
2024-01-09,79.6,73.91
2024-01-10,72.95,66.06
2024-01-11,91.86,85.16
2024-01-12,77.46,73.16
2024-01-13,92.1,87.1
2024-01-14,81.51,75.39
2024-01-15,91.06,86.21
2024-01-16,80.82,73.95
2024-01-17,74.93,69.25
2024-01-18,83.16,77.71
2024-01-19,93.43,87.02
2024-01-20,86.29,81.17
2024-01-21,90.94,86.6
2024-01-22,77.0,73.28
2024-01-23,71.4,65.74
2024-01-24,73.18,70.07
2024-01-25,84.82,80.17
2024-01-26,89.26,85.16
2024-01-27,72.4,69.03
2024-01-28,79.37,76.02
2024-01-29,89.59,82.73
2024-01-30,81.68,78.56
2024-01-31,86.32,81.37
2024-02-01,81.44,74.55
2024-02-02,78.15,73.35
2024-02-03,70.7,65.32
2024-02-04,71.8,68.29
2024-02-05,80.78,77.21
2024-02-06,74.97,71.95
2024-02-07,93.21,89.01
2024-02-08,92.44,86.7
2024-02-09,93.39,90.37
2024-02-10,74.28,69.91
2024-02-11,90.49,86.95
2024-02-12,78.83,73.28
2024-02-13,92.12,87.37
2024-02-14,80.74,75.45
2024-02-15,91.69,84.92
2024-02-16,70.72,66.56
2024-02-17,89.2,82.26
2024-02-18,79.87,76.19
2024-02-19,91.72,85.01
2024-02-20,71.58,66.47
2024-02-21,77.2,73.37
2024-02-22,86.9,83.5
2024-02-23,81.69,77.5
2024-02-24,94.04,89.68
2024-02-25,77.55,74.06
2024-02-26,73.68,69.88
2024-02-27,76.13,70.13
2024-02-28,81.9,76.11
2024-02-29,72.69,66.59
2024-03-01,73.24,70.12
2024-03-02,73.64,67.04
2024-03-03,77.32,71.74
2024-03-04,84.32,79.78
2024-03-05,89.23,82.89
2024-03-06,91.36,86.27
2024-03-07,92.62,89.05
2024-03-08,77.38,73.2
2024-03-09,94.07,87.35
2024-03-10,88.64,85.46
2024-03-11,91.38,85.79
2024-03-12,88.22,84.29
2024-03-13,91.38,88.07
2024-03-14,73.0,67.57
2024-03-15,74.15,67.52
2024-03-16,90.69,84.66
2024-03-17,75.12,68.97
2024-03-18,71.51,66.89
2024-03-19,93.89,89.67
2024-03-20,82.04,78.02
2024-03-21,81.72,78.43
2024-03-22,71.71,66.13
2024-03-23,79.88,75.66
2024-03-24,89.57,84.08
2024-03-25,88.99,82.48
2024-03-26,77.44,71.22
2024-03-27,82.41,79.31
2024-03-28,82.49,79.14
2024-03-29,91.65,86.54
2024-03-30,80.27,75.72
