Date,Vessel_ID,Ship_Type,Latitude,Longitude,Speed_knots
2024-03-05,V335,Cargo,25.943,56.849,17.3
2024-03-06,V336,Cargo,27.251,57.374,14.2
2024-03-07,V337,Cargo,26.798,56.537,11.9
2024-03-08,V338,Oil Tanker,27.277,56.654,15.8
2024-03-09,V339,Oil Tanker,26.802,56.383,15.4
2024-03-10,V340,Oil Tanker,26.155,57.335,17.3
2024-03-11,V341,Cargo,25.647,56.032,17.4
2024-03-12,V342,Container,26.152,57.119,14.9
2024-03-13,V343,Oil Tanker,26.227,56.524,15.2
2024-03-14,V344,LNG Carrier,27.151,56.871,14.0
2024-03-15,V345,Oil Tanker,27.033,56.153,9.5
2024-03-16,V346,Cargo,26.013,56.328,15.1
2024-03-17,V347,Oil Tanker,26.324,55.753,16.9
2024-03-18,V348,Cargo,25.743,55.583,16.1
2024-03-19,V349,Container,26.236,57.065,17.7
2024-03-20,V350,Cargo,25.758,57.021,15.1
2024-03-21,V351,Cargo,26.274,57.086,14.2
2024-03-22,V352,Container,26.063,56.757,13.8
2024-03-23,V353,Cargo,26.299,55.893,13.0
2024-03-24,V354,Cargo,25.661,56.269,13.7
2024-03-25,V355,LNG Carrier,25.991,56.973,12.3
2024-03-26,V356,Container,25.615,55.516,10.8
2024-03-27,V357,LNG Carrier,26.257,56.346,12.3
2024-03-28,V358,Cargo,26.299,56.148,16.0
2024-03-29,V359,LNG Carrier,25.762,56.72,17.2
2024-03-30,V360,Cargo,27.315,57.416,11.8
2024-01-01,V361,Oil Tanker,26.486,56.163,15.1
2024-01-02,V362,Cargo,26.46,56.437,8.2
2024-01-03,V363,LNG Carrier,26.997,56.079,16.1
2024-01-04,V364,Cargo,26.617,56.053,17.9
2024-01-05,V365,Oil Tanker,26.352,56.835,9.1
2024-01-06,V366,Container,27.008,55.642,9.9
2024-01-07,V367,Oil Tanker,27.479,56.863,12.0
2024-01-08,V368,Container,27.426,55.763,12.5
2024-01-09,V369,Container,27.284,56.519,14.6
2024-01-10,V370,Cargo,26.03,55.903,12.1
2024-01-11,V371,Cargo,26.447,57.259,12.9
2024-01-12,V372,Container,25.539,55.517,17.2
2024-01-13,V373,Container,26.837,57.072,16.4
2024-01-14,V374,LNG Carrier,26.68,57.44,11.5
2024-01-15,V375,Container,25.872,56.898,15.9
2024-01-16,V376,Container,26.233,56.124,15.4
2024-01-17,V377,Cargo,26.175,57.188,14.3
2024-01-18,V378,Cargo,27.325,56.597,10.1
2024-01-19,V379,LNG Carrier,26.095,56.423,9.0
2024-01-20,V380,LNG Carrier,26.529,56.798,16.8
2024-01-21,V381,Container,26.404,57.454,8.6
2024-01-22,V382,Cargo,26.178,56.15,15.7
2024-01-23,V383,Oil Tanker,26.11,55.885,10.8
2024-01-24,V384,LNG Carrier,26.898,56.611,10.6
2024-01-25,V385,LNG Carrier,25.942,55.534,8.3
2024-01-26,V386,Container,26.379,56.829,9.6
2024-01-27,V387,LNG Carrier,25.552,55.918,11.0
2024-01-28,V388,Oil Tanker,26.239,56.201,11.4
2024-01-29,V389,LNG Carrier,27.206,57.213,9.6
2024-01-30,V390,Oil Tanker,25.885,56.06,15.0
2024-01-31,V391,Cargo,26.281,57.043,14.8
2024-02-01,V392,Container,26.888,57.455,10.8
2024-02-02,V393,Container,26.724,57.129,11.0
2024-02-03,V394,LNG Carrier,26.609,57.226,13.5
2024-02-04,V395,Container,25.523,56.669,15.7
2024-02-05,V396,LNG Carrier,25.848,57.437,15.4
2024-02-06,V397,Cargo,25.764,57.107,15.2
2024-02-07,V398,LNG Carrier,25.566,56.105,15.2
2024-02-08,V399,Oil Tanker,26.711,56.32,17.0
2024-02-09,V400,Container,27.393,56.033,16.8
2024-02-10,V401,Cargo,25.74,56.676,9.5
2024-02-11,V402,LNG Carrier,26.166,55.999,13.7
2024-02-12,V403,Oil Tanker,26.408,55.798,12.6
2024-02-13,V404,Container,26.36,56.666,12.8
2024-02-14,V405,Cargo,25.904,56.601,11.8
2024-02-15,V406,Container,25.766,56.678,16.1
2024-02-16,V407,Container,26.282,57.334,12.8
2024-02-17,V408,Cargo,26.015,57.158,9.8
2024-02-18,V409,Container,26.775,55.904,15.5
2024-02-19,V410,LNG Carrier,25.699,56.512,17.0
2024-02-20,V411,LNG Carrier,27.298,56.962,16.7
2024-02-21,V412,Container,25.568,56.161,17.9
2024-02-22,V413,Container,26.025,56.442,15.5
2024-02-23,V414,Oil Tanker,26.869,56.715,17.2
2024-02-24,V415,LNG Carrier,25.989,57.278,15.0
2024-02-25,V416,Oil Tanker,25.895,56.588,10.0
2024-02-26,V417,LNG Carrier,26.648,55.667,16.7
2024-02-27,V418,Cargo,25.677,56.438,13.4
2024-02-28,V419,Oil Tanker,26.691,56.442,17.7
2024-02-29,V420,Container,25.535,57.392,8.7
2024-03-01,V421,LNG Carrier,26.193,56.009,15.9
2024-03-02,V422,LNG Carrier,27.12,56.652,10.5
2024-03-03,V423,Cargo,26.729,56.443,16.7
2024-03-04,V424,Container,27.395,56.328,17.0
2024-03-05,V425,Oil Tanker,27.112,56.475,16.3
2024-03-06,V426,Cargo,27.383,56.01,11.2
2024-03-07,V427,Oil Tanker,26.614,56.284,10.3
2024-03-08,V428,Oil Tanker,26.748,56.098,10.5
2024-03-09,V429,Container,26.366,56.735,15.4
2024-03-10,V430,Container,26.579,56.517,14.0
2024-03-11,V431,Container,26.551,55.71,10.1
2024-03-12,V432,Oil Tanker,25.87,56.552,14.5
2024-03-13,V433,Oil Tanker,27.455,57.399,10.5
2024-03-14,V434,LNG Carrier,26.507,57.096,16.7
2024-03-15,V435,LNG Carrier,27.371,55.813,15.5
2024-03-16,V436,Oil Tanker,26.992,55.941,12.5
2024-03-17,V437,Oil Tanker,25.558,56.021,12.8
2024-03-18,V438,Cargo,25.778,56.403,13.0
2024-03-19,V439,Container,25.506,55.64,17.0
2024-03-20,V440,Cargo,26.79,57.435,15.8
2024-03-21,V441,LNG Carrier,26.636,55.55,11.6
2024-03-22,V442,Oil Tanker,26.974,56.645,15.3
2024-03-23,V443,Container,25.729,56.527,14.0
2024-03-24,V444,Oil Tanker,26.061,55.982,12.7
2024-03-25,V445,Container,26.845,55.698,13.2
2024-03-26,V446,Oil Tanker,26.09,55.891,17.9
2024-03-27,V447,LNG Carrier,27.031,55.954,8.0
2024-03-28,V448,Container,25.59,55.819,8.3
2024-03-29,V449,Cargo,26.421,56.75,9.8
2024-03-30,V450,Cargo,26.469,56.528,10.0
2024-01-01,V451,Container,27.209,57.484,14.2
2024-01-02,V452,Oil Tanker,25.726,56.164,13.8
2024-01-03,V453,LNG Carrier,26.749,56.03,8.4
2024-01-04,V454,Cargo,27.103,57.212,13.2
2024-01-05,V455,Oil Tanker,26.275,55.58,14.2
2024-01-06,V456,LNG Carrier,26.163,56.253,17.3
2024-01-07,V457,Container,27.186,56.73,12.1
2024-01-08,V458,Oil Tanker,25.851,56.149,13.0
2024-01-09,V459,LNG Carrier,26.338,57.304,14.2
2024-01-10,V460,Container,26.632,57.176,8.1
2024-01-11,V461,LNG Carrier,26.599,56.458,11.1
2024-01-12,V462,Cargo,27.155,57.287,13.2
2024-01-13,V463,Container,26.559,55.703,13.8
2024-01-14,V464,LNG Carrier,25.949,55.566,8.9
2024-01-15,V465,Container,25.904,57.422,15.0
2024-01-16,V466,LNG Carrier,26.342,57.495,10.5
2024-01-17,V467,Oil Tanker,26.082,55.913,15.4
2024-01-18,V468,Cargo,26.167,56.06,8.8
2024-01-19,V469,Cargo,27.243,57.253,9.0
2024-01-20,V470,Oil Tanker,25.968,56.239,13.7
2024-01-21,V471,Cargo,25.782,55.667,17.5
2024-01-22,V472,Oil Tanker,26.787,56.929,16.4
2024-01-23,V473,Cargo,26.172,56.154,17.8
2024-01-24,V474,Cargo,25.907,56.61,14.9
2024-01-25,V475,Container,25.606,55.858,17.9
2024-01-26,V476,Cargo,25.813,56.789,12.5
2024-01-27,V477,Container,25.79,55.517,8.1
2024-01-28,V478,Container,25.881,56.678,12.3
2024-01-29,V479,LNG Carrier,26.543,56.723,17.8
2024-01-30,V480,Oil Tanker,26.348,56.601,15.6
2024-01-31,V481,Container,26.522,55.933,14.6
2024-02-01,V482,Oil Tanker,26.527,56.573,15.3
2024-02-02,V483,Oil Tanker,27.335,56.408,15.0
2024-02-03,V484,Cargo,25.716,56.107,12.3
2024-02-04,V485,Container,27.391,56.505,13.0
2024-02-05,V486,Cargo,26.101,57.226,13.9
2024-02-06,V487,Container,27.322,55.687,13.6
2024-02-07,V488,Cargo,26.359,56.012,9.8
2024-02-08,V489,LNG Carrier,27.368,55.786,17.1
2024-02-09,V490,LNG Carrier,26.982,56.195,8.2
2024-02-10,V491,Oil Tanker,26.334,56.666,14.9
2024-02-11,V492,Oil Tanker,26.98,56.836,12.9
2024-02-12,V493,LNG Carrier,26.157,55.762,12.0
2024-02-13,V494,Container,26.268,56.45,8.0
2024-02-14,V495,LNG Carrier,27.088,56.304,12.0
2024-02-15,V496,Container,27.199,56.505,13.3
2024-02-16,V497,Cargo,26.051,56.55,10.5
2024-02-17,V498,Oil Tanker,25.784,56.531,14.2
2024-02-18,V499,LNG Carrier,26.083,57.476,11.3
2024-02-19,V500,Container,26.028,57.274,8.3
2024-02-20,V501,Cargo,27.08,56.031,12.7
2024-02-21,V502,Cargo,27.338,56.685,17.3
2024-02-22,V503,Oil Tanker,26.899,56.02,15.9
2024-02-23,V504,Cargo,26.69,56.821,8.6
2024-02-24,V505,Container,25.705,56.184,15.6
2024-02-25,V506,Cargo,26.345,55.502,16.3
2024-02-26,V507,Oil Tanker,26.218,57.387,14.5
2024-02-27,V508,LNG Carrier,25.868,56.287,12.8
2024-02-28,V509,Container,26.274,55.79,10.7
2024-02-29,V510,Oil Tanker,25.63,55.657,10.4
2024-03-01,V511,Container,26.692,56.69,9.7
2024-03-02,V512,Oil Tanker,25.91,55.517,9.1
2024-03-03,V513,LNG Carrier,25.558,55.941,9.2
2024-03-04,V514,Cargo,27.117,56.89,9.4
2024-03-05,V515,LNG Carrier,26.972,57.377,12.4
2024-03-06,V516,Oil Tanker,26.205,56.168,15.5
2024-03-07,V517,LNG Carrier,26.485,57.27,11.9
2024-03-08,V518,Container,26.975,57.383,11.9
2024-03-09,V519,LNG Carrier,25.546,55.568,9.9
2024-03-10,V520,Container,25.501,55.761,9.9
2024-03-11,V521,Container,25.913,56.42,12.6
2024-03-12,V522,Cargo,26.688,56.594,14.4
2024-03-13,V523,Oil Tanker,26.742,55.832,16.7
2024-03-14,V524,Cargo,26.718,56.746,15.4
2024-03-15,V525,Oil Tanker,26.856,55.836,15.4
2024-03-16,V526,Cargo,26.208,56.004,13.3
2024-03-17,V527,Cargo,27.099,55.735,14.0
2024-03-18,V528,Cargo,26.639,56.807,14.2
2024-03-19,V529,LNG Carrier,25.952,55.824,15.6
2024-03-20,V530,Cargo,26.59,56.846,17.0
2024-03-21,V531,Oil Tanker,25.716,57.455,11.8
2024-03-22,V532,Cargo,26.167,57.03,11.8
2024-03-23,V533,Cargo,27.024,56.073,15.4
2024-03-24,V534,Container,27.116,55.815,12.7
2024-03-25,V535,LNG Carrier,26.744,57.356,8.6
2024-03-26,V536,Cargo,26.486,56.453,10.3
2024-03-27,V537,Cargo,27.384,55.851,14.3
2024-03-28,V538,Container,26.043,55.994,14.8
2024-03-29,V539,LNG Carrier,27.2,56.928,14.9
2024-03-30,V540,LNG Carrier,26.381,57.424,11.8
2024-01-01,V541,LNG Carrier,27.404,56.499,14.7
2024-01-02,V542,Container,27.393,56.5,10.3
2024-01-03,V543,Cargo,26.975,55.792,14.9
2024-01-04,V544,Container,27.342,57.31,9.3
2024-01-05,V545,Container,27.297,55.97,8.7
2024-01-06,V546,LNG Carrier,25.887,56.711,11.9
2024-01-07,V547,Cargo,26.338,56.445,16.8
2024-01-08,V548,Oil Tanker,26.741,56.468,11.1
2024-01-09,V549,Oil Tanker,26.592,55.882,10.9
2024-01-10,V550,Container,25.926,57.116,11.7
2024-01-11,V551,Cargo,25.553,56.259,16.0
2024-01-12,V552,LNG Carrier,25.988,57.036,10.0
2024-01-13,V553,Cargo,26.261,56.507,14.0
2024-01-14,V554,Container,26.717,56.859,10.8
2024-01-15,V555,LNG Carrier,26.609,55.887,12.1
2024-01-16,V556,Cargo,26.523,56.743,11.6
2024-01-17,V557,Container,26.326,55.824,9.4
2024-01-18,V558,Container,27.404,55.869,13.9
2024-01-19,V559,Oil Tanker,26.568,57.169,8.8
2024-01-20,V560,Cargo,26.535,57.012,13.1
2024-01-21,V561,Cargo,25.992,57.353,8.8
2024-01-22,V562,Cargo,25.503,57.262,16.4
2024-01-23,V563,Container,26.694,56.849,12.2
2024-01-24,V564,LNG Carrier,25.551,56.535,17.2
2024-01-25,V565,Cargo,27.363,56.856,11.1
2024-01-26,V566,Container,25.591,56.241,15.0
2024-01-27,V567,Oil Tanker,26.933,55.672,10.7
2024-01-28,V568,Oil Tanker,27.036,56.788,14.5
2024-01-29,V569,Container,27.49,57.411,8.5
2024-01-30,V570,Container,26.791,57.438,12.9
2024-01-31,V571,Oil Tanker,27.422,56.174,12.9
2024-02-01,V572,Container,27.008,57.007,12.4
2024-02-02,V573,Cargo,25.669,56.146,14.5
2024-02-03,V574,LNG Carrier,26.806,55.915,15.9
2024-02-04,V575,LNG Carrier,26.024,55.793,12.0
2024-02-05,V576,LNG Carrier,26.977,56.671,8.1
2024-02-06,V577,Cargo,26.556,56.404,10.5
2024-02-07,V578,Container,25.963,55.963,8.9
2024-02-08,V579,Cargo,25.998,55.677,11.7
2024-02-09,V580,Cargo,26.325,56.19,8.2
2024-02-10,V581,Container,25.525,55.588,8.1
2024-02-11,V582,Oil Tanker,25.755,56.122,14.8
2024-02-12,V583,Oil Tanker,27.161,55.585,10.1
2024-02-13,V584,Oil Tanker,26.462,55.897,17.9
2024-02-14,V585,LNG Carrier,26.018,56.929,8.5
2024-02-15,V586,Cargo,26.655,56.103,9.4
2024-02-16,V587,LNG Carrier,25.682,56.1,10.4
2024-02-17,V588,Container,27.305,56.078,9.4
2024-02-18,V589,LNG Carrier,26.968,56.832,14.2
2024-02-19,V590,LNG Carrier,26.257,57.189,15.0
2024-02-20,V591,LNG Carrier,27.472,57.324,14.4
2024-02-21,V592,Oil Tanker,27.498,56.008,9.0
2024-02-22,V593,LNG Carrier,25.915,56.616,8.3
2024-02-23,V594,Oil Tanker,26.567,56.758,14.8
2024-02-24,V595,Oil Tanker,27.378,56.464,15.6
2024-02-25,V596,Container,26.477,56.621,17.3
2024-02-26,V597,LNG Carrier,25.878,55.707,16.2
2024-02-27,V598,LNG Carrier,26.346,56.955,16.5
2024-02-28,V599,LNG Carrier,25.988,56.935,14.9
2024-02-29,V600,Cargo,26.946,57.167,10.7
2024-03-01,V601,LNG Carrier,26.339,55.984,12.0
2024-03-02,V602,LNG Carrier,26.354,55.589,9.5
2024-03-03,V603,Container,25.788,56.282,11.3
2024-03-04,V604,Container,25.7,55.504,14.9
2024-03-05,V605,Oil Tanker,26.713,55.591,16.5
2024-03-06,V606,LNG Carrier,26.735,57.116,11.5
2024-03-07,V607,Container,26.159,57.17,11.2
2024-03-08,V608,LNG Carrier,26.63,57.051,11.1
2024-03-09,V609,Container,26.32,55.862,12.5
2024-03-10,V610,Oil Tanker,25.673,56.622,9.0
2024-03-11,V611,Oil Tanker,26.706,57.256,15.1
2024-03-12,V612,LNG Carrier,25.87,55.795,8.5
2024-03-13,V613,Container,26.409,56.783,17.8
2024-03-14,V614,Container,26.314,55.632,10.7
2024-03-15,V615,Oil Tanker,26.764,56.127,14.8
2024-03-16,V616,LNG Carrier,25.896,57.423,15.1
2024-03-17,V617,LNG Carrier,27.349,57.377,10.3
2024-03-18,V618,LNG Carrier,25.533,56.316,9.9
2024-03-19,V619,Oil Tanker,25.852,57.435,14.9
2024-03-20,V620,Container,26.202,55.705,17.2
2024-03-21,V621,LNG Carrier,27.377,57.311,12.9
2024-03-22,V622,Container,25.684,55.608,13.7
2024-03-23,V623,LNG Carrier,25.853,56.032,14.6
2024-03-24,V624,LNG Carrier,26.694,56.329,12.8
2024-03-25,V625,Oil Tanker,25.74,55.681,14.8
2024-03-26,V626,Container,26.958,55.693,14.1
2024-03-27,V627,LNG Carrier,27.475,56.447,17.9
2024-03-28,V628,Container,26.319,55.797,17.4
2024-03-29,V629,LNG Carrier,26.199,56.249,17.4
2024-03-30,V630,LNG Carrier,27.334,56.936,14.1
2024-01-01,V631,LNG Carrier,26.523,55.654,8.5
2024-01-02,V632,Oil Tanker,26.719,56.452,10.2
2024-01-03,V633,Cargo,25.789,55.905,12.3
2024-01-04,V634,Container,26.366,57.34,10.6
2024-01-05,V635,Oil Tanker,26.949,57.092,13.9
2024-01-06,V636,Container,25.79,57.401,14.1
2024-01-07,V637,Container,27.403,57.28,8.9
2024-01-08,V638,Cargo,25.612,57.21,10.7
2024-01-09,V639,Container,26.92,56.121,15.1
2024-01-10,V640,LNG Carrier,27.106,56.645,16.9
2024-01-11,V641,Container,25.572,56.825,9.4
2024-01-12,V642,Cargo,26.547,56.944,17.8
2024-01-13,V643,Oil Tanker,27.104,56.769,11.4
2024-01-14,V644,Cargo,26.494,57.179,10.3
2024-01-15,V645,Cargo,26.784,55.955,10.8
2024-01-16,V646,Container,26.522,56.976,9.6
2024-01-17,V647,LNG Carrier,25.912,56.015,10.9
2024-01-18,V648,LNG Carrier,25.59,56.544,9.2
2024-01-19,V649,Oil Tanker,27.018,55.671,11.1
2024-01-20,V650,Oil Tanker,25.657,56.999,16.4
2024-01-21,V651,Oil Tanker,26.546,55.569,17.9
2024-01-22,V652,Container,26.574,56.104,15.4
2024-01-23,V653,Cargo,27.088,56.702,9.9
2024-01-24,V654,Oil Tanker,26.924,55.619,8.3
2024-01-25,V655,Container,26.347,57.357,10.2
2024-01-26,V656,Container,25.686,57.043,10.5
2024-01-27,V657,Oil Tanker,25.672,56.86,11.1
2024-01-28,V658,Oil Tanker,25.833,55.646,11.2
2024-01-29,V659,Oil Tanker,26.597,57.211,17.5
2024-01-30,V660,LNG Carrier,27.272,56.824,15.1
2024-01-31,V661,Container,27.459,55.9,11.6
2024-02-01,V662,Container,27.459,55.93,11.7
2024-02-02,V663,Container,26.519,55.914,14.5
2024-02-03,V664,LNG Carrier,25.566,55.865,16.8
2024-02-04,V665,Oil Tanker,27.208,56.529,13.0
2024-02-05,V666,Container,27.378,57.478,8.9
2024-02-06,V667,Cargo,26.013,56.659,9.5
2024-02-07,V668,Cargo,26.89,56.501,15.3
